rating,review,sentiment
5,dishoom excellent husband decide try place search nearby indian restaurant im glad walk get table right away get pm tuesday decor restaurant cool waitress amaze helpful menu even color coat dairy free menu help make decision food allergy preference food good enjoy bit price good spend £ total perfectly full definitely recommend check place,1
5,black lental dahl excellent everything else yummy biriyani naan sauté veggie great,1
3,ramen clearly gear towards western palate youre look authentic japanese ramen isnt really still good unfortunate thing happen go friend phone steal eat keep eye thing youre,-1
2,best food expectation match decor young casual hip crowd compensate shortcoming decor french gastro pubbrasserie style spice much meal lose interest food black pepper bomb dish enough happiness signal reach brain think werent full do much spice kind beer london impressive blueberry beer come felt cheap food side underwhelming end waiter beverage waitress real charmer foul tactic entrance door really nice greet staff say wait hour minute order drink bar area wait short indeed order drink minute seat exit main street arrive guest never guess think place fully pack see come entrance sell cocktail beer clearly deception unique enough try wonder go back try food delude people put smile way guess succeed cast good spell,-1
1,not speak food keep wait reservation make arrive minute early tell wait minute problem wait minute directly front host felt mishandle badly enough tell host want cancel reservation act surprised indicated fault go downstairs time reservation flabbergast,-1
5,chinese love place even dont chinese time visit admit usually big fan chinese honestly say meal hakkasan best meal ever food absolutely world hard put finger good really tender moist flavorsome wow really blow away aside food service good decor gothic nouveau pricing structure certainly palatable little cash spare delightful dish cost £ plate tighter budget go taste menu £ go certainly leave feeling hungry end superb restaurant wish give star highly recommend,1
3,place great ramen roughly £ price pretty reasonable however service charge outrageous service charge magnitude justified proper sitdown restaurant great service first server didnt get order right second server didnt remember end meal serve third dont even get proper table squish amongst others none huge issue cost meal magically increase,-1
5,great time din room book ate bareven fun seek bartender david exceptional drink service,1
3,little bit wait sit food serve quickly yummy modern take classic indian dish palak papri chaat good,-1
4,dishoom beloved string modern indian restaurant london youll find classic dish murgh malai lamb samosa dishooms rendition indian food lens irani cafes bombay covent garden location largely walkin rain shine youll find shiver horde wait get treat delicious cup hot milky chai time relatively well sunday night end wait minute get bar cocktail list long totheme include thoughtful list mocktails majority pound cyrus irani choice straightforward sour debonair fine frozen drink far best drink hoppy paanch ipa johnny walker butter syrup concoction taste far good description drank boyfriends oops seat cozy buzz downstairs order everything share little help waiter complimentary papadum tricolored dip satisfy standard way start meal pau bhaji okra fry welldone nice way continue carb streak large plate spice fragrant gunpowder potato decent lamb chop strew pomegranate seed fine chicken ruby delicious small prawn dish happily food orgy mopping sauce naan couldnt help wonder missingeverything do well nothing really way say houston price elevate bad bill pound party exclude drink somewhat inflated prawn service rush reasonable give popularity bathroom nice decor atmosphere general great understand dishoom mustgo london plenty convenient location expect something little extra,1
